cv_id,jd_id,matched_weight,required_weight,match_ratio,missing_required_skills_count,missing_hard_skills,missing_soft_skills,required_hard_skills,required_soft_skills,required_skill_count,soft_skill_match_score,missing_soft_skills_new,missing_soft_skills_count_new,domain,final_score,target,video_id,feat_95,feat_69,feat_125,feat_20,feat_91,feat_68,feat_117,feat_76,feat_11,feat_88,feat_94,feat_27,feat_82,feat_78,feat_8
8,85,4,8,0.5,4,"['reporting', 'accounting', 'operations management', 'software tools']","['communication', 'leadership', 'analytical thinking']","['software development', 'frameworks', 'ai', 'reporting', 'accounting', 'operations management', 'project management', 'software tools']","['communication', 'teamwork', 'problem solving', 'leadership', 'attention to detail', 'analytical thinking', 'collaboration', 'growth mindset']",16,0.5525285671771014,"['teamwork', 'problem solving', 'attention to detail', 'analytical thinking', 'collaboration', 'growth mindset']",6,Support,0.536769997023971,0,8,-1.9213957786560056,2.604676961898804,-3.468785047531128,-4.796013832092285,0.0616833083331584,5.915771961212158,-2.3324482440948486,-0.288019984960556,-1.9110316038131716,1.4644449949264526,7.308218955993652,-3.2328784465789795,-1.886903166770935,-2.038032531738281,-6.2573747634887695
8,86,4,12,0.3333333333333333,8,"['data analysis', 'models', 'reporting', 'engineering', 'networking', 'financial analysis', 'marketing', 'human resources']","['leadership', 'organizational skills', 'analytical thinking', 'work ethic']","['frameworks', 'data analysis', 'ai', 'models', 'reporting', 'engineering', 'systems engineering', 'networking', 'financial analysis', 'marketing', 'project management', 'human resources']","['teamwork', 'problem solving', 'leadership', 'customer focus', 'attention to detail', 'organizational skills', 'analytical thinking', 'work ethic', 'collaboration', 'growth mindset']",22,0.5509197374495185,"['teamwork', 'problem solving', 'customer focus', 'attention to detail', 'analytical thinking', 'work ethic', 'collaboration', 'growth mindset']",8,Business,0.4421265353914259,0,8,-1.9213957786560056,2.604676961898804,-3.468785047531128,-4.796013832092285,0.0616833083331584,5.915771961212158,-2.3324482440948486,-0.288019984960556,-1.9110316038131716,1.4644449949264526,7.308218955993652,-3.2328784465789795,-1.886903166770935,-2.038032531738281,-6.2573747634887695
8,87,3,5,0.6,2,"['engineering', 'operations management']","['leadership', 'analytical thinking', 'work ethic']","['frameworks', 'ai', 'engineering', 'systems engineering', 'operations management']","['teamwork', 'leadership', 'attention to detail', 'analytical thinking', 'work ethic', 'collaboration', 'growth mindset']",12,0.5287070649482268,"['teamwork', 'attention to detail', 'analytical thinking', 'work ethic', 'collaboration', 'growth mindset']",6,Administrative,0.5572242389689361,0,8,-1.9213957786560056,2.604676961898804,-3.468785047531128,-4.796013832092285,0.0616833083331584,5.915771961212158,-2.3324482440948486,-0.288019984960556,-1.9110316038131716,1.4644449949264526,7.308218955993652,-3.2328784465789795,-1.886903166770935,-2.038032531738281,-6.2573747634887695
8,88,6,13,0.4615384615384615,7,"['data analysis', 'reporting', 'engineering', 'networking', 'financial analysis', 'sales', 'operations management']","['leadership', 'organizational skills', 'analytical thinking']","['data analysis', 'ai', 'reporting', 'engineering', 'systems engineering', 'networking', 'financial analysis', 'sales', 'product management', 'operations management', 'project management', 'applications', 'technology platforms']","['teamwork', 'problem solving', 'leadership', 'customer focus', 'organizational skills', 'analytical thinking', 'collaboration', 'growth mindset']",21,0.5587640053942576,"['teamwork', 'problem solving', 'customer focus', 'analytical thinking', 'collaboration', 'growth mindset']",6,Business,0.5101512334663596,0,8,-1.9213957786560056,2.604676961898804,-3.468785047531128,-4.796013832092285,0.0616833083331584,5.915771961212158,-2.3324482440948486,-0.288019984960556,-1.9110316038131716,1.4644449949264526,7.308218955993652,-3.2328784465789795,-1.886903166770935,-2.038032531738281,-6.2573747634887695
8,89,5,14,0.3571428571428571,9,"['data analysis', 'models', 'reporting', 'engineering', 'networking', 'financial analysis', 'sales', 'marketing', 'microsoft office']","['leadership', 'organizational skills', 'analytical thinking', 'work ethic']","['data analysis', 'ai', 'models', 'reporting', 'engineering', 'systems engineering', 'networking', 'financial analysis', 'sales', 'marketing', 'product management', 'project management', 'microsoft office', 'technology platforms']","['teamwork', 'problem solving', 'leadership', 'time management', 'customer focus', 'organizational skills', 'analytical thinking', 'work ethic', 'collaboration', 'growth mindset']",24,0.5726989815615517,"['teamwork', 'problem solving', 'customer focus', 'analytical thinking', 'work ethic', 'collaboration', 'growth mindset']",7,Business,0.4649209193522044,0,8,-1.9213957786560056,2.604676961898804,-3.468785047531128,-4.796013832092285,0.0616833083331584,5.915771961212158,-2.3324482440948486,-0.288019984960556,-1.9110316038131716,1.4644449949264526,7.308218955993652,-3.2328784465789795,-1.886903166770935,-2.038032531738281,-6.2573747634887695
8,90,8,17,0.4705882352941176,9,"['automation', 'machine learning', 'models', 'reporting', 'engineering', 'networking', 'operations management', 'software tools', 'human resources']","['leadership', 'organizational skills', 'work ethic']","['software development', 'automation', 'testing', 'frameworks', 'code', 'machine learning', 'ai', 'models', 'reporting', 'engineering', 'systems engineering', 'networking', 'product management', 'operations management', 'project management', 'software tools', 'human resources']","['teamwork', 'problem solving', 'leadership', 'time management', 'customer focus', 'attention to detail', 'organizational skills', 'work ethic', 'growth mindset']",26,0.579672356526229,"['teamwork', 'problem solving', 'customer focus', 'attention to detail', 'work ethic', 'growth mindset']",6,Engineering,0.503313471663751,0,8,-1.9213957786560056,2.604676961898804,-3.468785047531128,-4.796013832092285,0.0616833083331584,5.915771961212158,-2.3324482440948486,-0.288019984960556,-1.9110316038131716,1.4644449949264526,7.308218955993652,-3.2328784465789795,-1.886903166770935,-2.038032531738281,-6.2573747634887695
8,91,6,7,0.8571428571428571,1,['engineering'],[],"['software development', 'code', 'ai', 'engineering', 'product management', 'project management', 'technology platforms']","['teamwork', 'problem solving', 'attention to detail', 'growth mindset']",11,0.5158526919094512,"['teamwork', 'problem solving', 'attention to detail', 'growth mindset']",4,IT,0.7547558075728353,1,8,-1.9213957786560056,2.604676961898804,-3.468785047531128,-4.796013832092285,0.0616833083331584,5.915771961212158,-2.3324482440948486,-0.288019984960556,-1.9110316038131716,1.4644449949264526,7.308218955993652,-3.2328784465789795,-1.886903166770935,-2.038032531738281,-6.2573747634887695
8,92,7,9,0.7777777777777778,2,"['models', 'engineering']",['analytical thinking'],"['web development', 'frameworks', 'code', 'ai', 'models', 'engineering', 'systems engineering', 'applications', 'technology platforms']","['teamwork', 'problem solving', 'attention to detail', 'analytical thinking', 'collaboration', 'growth mindset']",15,0.5110616574530401,"['teamwork', 'problem solving', 'attention to detail', 'analytical thinking', 'collaboration', 'growth mindset']",6,IT,0.6977629416803565,1,8,-1.9213957786560056,2.604676961898804,-3.468785047531128,-4.796013832092285,0.0616833083331584,5.915771961212158,-2.3324482440948486,-0.288019984960556,-1.9110316038131716,1.4644449949264526,7.308218955993652,-3.2328784465789795,-1.886903166770935,-2.038032531738281,-6.2573747634887695
8,93,7,9,0.7777777777777778,2,"['software tools', 'human resources']","['leadership', 'adaptability', 'analytical thinking']","['web development', 'cloud computing', 'code', 'ai', 'systems engineering', 'software tools', 'applications', 'technology platforms', 'human resources']","['teamwork', 'problem solving', 'leadership', 'time management', 'customer focus', 'adaptability', 'attention to detail', 'analytical thinking', 'collaboration', 'growth mindset']",19,0.5460730603443918,"['teamwork', 'problem solving', 'customer focus', 'adaptability', 'attention to detail', 'analytical thinking', 'collaboration', 'growth mindset']",8,Engineering,0.708266362547762,1,8,-1.9213957786560056,2.604676961898804,-3.468785047531128,-4.796013832092285,0.0616833083331584,5.915771961212158,-2.3324482440948486,-0.288019984960556,-1.9110316038131716,1.4644449949264526,7.308218955993652,-3.2328784465789795,-1.886903166770935,-2.038032531738281,-6.2573747634887695
8,94,7,8,0.875,1,['software tools'],"['leadership', 'work ethic']","['web development', 'frameworks', 'code', 'ai', 'systems engineering', 'product management', 'software tools', 'technology platforms']","['teamwork', 'problem solving', 'leadership', 'customer focus', 'work ethic', 'collaboration', 'growth mindset']",15,0.5564987861571565,"['teamwork', 'problem solving', 'customer focus', 'work ethic', 'collaboration', 'growth mindset']",6,IT,0.7794496358471469,1,8,-1.9213957786560056,2.604676961898804,-3.468785047531128,-4.796013832092285,0.0616833083331584,5.915771961212158,-2.3324482440948486,-0.288019984960556,-1.9110316038131716,1.4644449949264526,7.308218955993652,-3.2328784465789795,-1.886903166770935,-2.038032531738281,-6.2573747634887695
8,95,9,11,0.8181818181818182,2,"['engineering', 'marketing']","['communication', 'leadership', 'adaptability', 'analytical thinking']","['software development', 'web development', 'frameworks', 'code', 'ai', 'engineering', 'marketing', 'product management', 'project management', 'applications', 'technology platforms']","['communication', 'teamwork', 'problem solving', 'leadership', 'time management', 'customer focus', 'adaptability', 'attention to detail', 'analytical thinking', 'collaboration', 'growth mindset']",22,0.5606971881302332,"['teamwork', 'problem solving', 'customer focus', 'adaptability', 'attention to detail', 'analytical thinking', 'collaboration', 'growth mindset']",8,IT,0.7409364291663427,1,8,-1.9213957786560056,2.604676961898804,-3.468785047531128,-4.796013832092285,0.0616833083331584,5.915771961212158,-2.3324482440948486,-0.288019984960556,-1.9110316038131716,1.4644449949264526,7.308218955993652,-3.2328784465789795,-1.886903166770935,-2.038032531738281,-6.2573747634887695
8,96,5,6,0.8333333333333334,1,['backend development'],"['leadership', 'work ethic']","['python', 'software development', 'backend development', 'web development', 'ai', 'applications']","['teamwork', 'problem solving', 'leadership', 'time management', 'work ethic', 'growth mindset']",12,0.5790313494347011,"['teamwork', 'problem solving', 'work ethic', 'growth mindset']",4,Engineering,0.7570427381637437,1,8,-1.9213957786560056,2.604676961898804,-3.468785047531128,-4.796013832092285,0.0616833083331584,5.915771961212158,-2.3324482440948486,-0.288019984960556,-1.9110316038131716,1.4644449949264526,7.308218955993652,-3.2328784465789795,-1.886903166770935,-2.038032531738281,-6.2573747634887695
8,97,6,11,0.5454545454545454,5,"['backend development', 'automation', 'data analysis', 'models', 'engineering']","['leadership', 'adaptability', 'analytical thinking']","['software development', 'backend development', 'web development', 'cloud computing', 'automation', 'data analysis', 'ai', 'models', 'engineering', 'systems engineering', 'technology platforms']","['teamwork', 'problem solving', 'leadership', 'customer focus', 'adaptability', 'analytical thinking', 'collaboration', 'growth mindset']",19,0.5321121277402037,"['teamwork', 'problem solving', 'customer focus', 'adaptability', 'analytical thinking', 'collaboration', 'growth mindset']",7,IT,0.5414518201402428,0,8,-1.9213957786560056,2.604676961898804,-3.468785047531128,-4.796013832092285,0.0616833083331584,5.915771961212158,-2.3324482440948486,-0.288019984960556,-1.9110316038131716,1.4644449949264526,7.308218955993652,-3.2328784465789795,-1.886903166770935,-2.038032531738281,-6.2573747634887695
8,98,5,9,0.5555555555555556,4,"['backend development', 'microsoft office', 'software tools', 'human resources']","['leadership', 'adaptability', 'analytical thinking']","['software development', 'backend development', 'web development', 'ai', 'microsoft office', 'software tools', 'applications', 'technology platforms', 'human resources']","['teamwork', 'problem solving', 'leadership', 'time management', 'customer focus', 'adaptability', 'analytical thinking', 'collaboration', 'growth mindset']",18,0.5519677814714379,"['teamwork', 'problem solving', 'customer focus', 'adaptability', 'analytical thinking', 'collaboration', 'growth mindset']",7,Engineering,0.5544792233303203,0,8,-1.9213957786560056,2.604676961898804,-3.468785047531128,-4.796013832092285,0.0616833083331584,5.915771961212158,-2.3324482440948486,-0.288019984960556,-1.9110316038131716,1.4644449949264526,7.308218955993652,-3.2328784465789795,-1.886903166770935,-2.038032531738281,-6.2573747634887695
8,99,3,5,0.6,2,"['backend development', 'automation']","['leadership', 'analytical thinking']","['backend development', 'web development', 'automation', 'systems engineering', 'applications']","['teamwork', 'leadership', 'time management', 'analytical thinking', 'growth mindset']",10,0.5559180494820276,"['teamwork', 'analytical thinking', 'growth mindset']",3,Engineering,0.5867754148446083,0,8,-1.9213957786560056,2.604676961898804,-3.468785047531128,-4.796013832092285,0.0616833083331584,5.915771961212158,-2.3324482440948486,-0.288019984960556,-1.9110316038131716,1.4644449949264526,7.308218955993652,-3.2328784465789795,-1.886903166770935,-2.038032531738281,-6.2573747634887695
8,100,12,19,0.631578947368421,7,"['backend development', 'data analysis', 'data science', 'engineering', 'software tools', 'recruitment', 'human resources']","['communication', 'leadership', 'adaptability', 'organizational skills', 'analytical thinking']","['python', 'software development', 'backend development', 'web development', 'cloud computing', 'testing', 'frameworks', 'code', 'data analysis', 'data science', 'ai', 'engineering', 'systems engineering', 'project management', 'software tools', 'applications', 'technology platforms', 'recruitment', 'human resources']","['communication', 'teamwork', 'problem solving', 'leadership', 'customer focus', 'adaptability', 'attention to detail', 'organizational skills', 'analytical thinking', 'growth mindset']",29,0.5574582182224928,"['teamwork', 'problem solving', 'customer focus', 'adaptability', 'attention to detail', 'analytical thinking', 'growth mindset']",7,Engineering,0.6093427286246424,1,8,-1.9213957786560056,2.604676961898804,-3.468785047531128,-4.796013832092285,0.0616833083331584,5.915771961212158,-2.3324482440948486,-0.288019984960556,-1.9110316038131716,1.4644449949264526,7.308218955993652,-3.2328784465789795,-1.886903166770935,-2.038032531738281,-6.2573747634887695
